ts,av
2018-09-30T12:51:00,446.046930451613
2018-09-30T12:50:00,373.6119733411765
2018-09-30T12:49:00,328.821563109589
2018-09-30T12:48:00,298.1566856
2018-09-30T12:47:00,378.4315080677966
2018-09-30T12:46:00,448.9661714691358
2018-09-30T12:45:00,335.9368617922078
2018-09-30T12:44:00,448.20482192553203
2018-09-30T12:43:00,389.6352784285714
2018-09-30T12:42:00,343.3261382142858
2018-09-30T12:41:00,382.7534361956522
2018-09-30T12:40:00,1761.3978337916667
2018-09-30T12:39:00,1403.8760758
2018-09-30T12:38:00,348.27340515909094
2018-09-30T12:37:00,1965.4201262127658
2018-09-30T12:36:00,987.116028080808
2018-09-30T12:35:00,444.1918718947368
2018-09-30T12:34:00,327.9552966790124
2018-09-30T12:33:00,275.28902894186047
2018-09-30T12:32:00,436.61444775555566
2018-09-30T12:31:00,465.6207262435898
2018-09-30T12:30:00,298.9055959649122
2018-09-30T12:29:00,368.6073122876713
2018-09-30T12:28:00,390.85361224175836
2018-09-30T12:27:00,445.52109877333334
2018-09-30T12:26:00,390.93982011249994
2018-09-30T12:25:00,413.3344896862746
2018-09-30T12:24:00,378.0713447882353
2018-09-30T12:23:00,358.7195069010989
2018-09-30T12:22:00,390.77802717391296
2018-09-30T12:21:00,481.93281691860466
2018-09-30T12:20:00,558.2863486534653
2018-09-30T12:19:00,382.5648662807017
2018-09-30T12:18:00,1202.0556070555554
2018-09-30T12:17:00,1553.3263775555556
2018-09-30T12:16:00,1424.3852780243901
2018-09-30T12:15:00,378.9485254038461
2018-09-30T12:14:00,417.27184144285707
2018-09-30T12:13:00,369.15299643956047
2018-09-30T12:12:00,349.65546960000006
2018-09-30T12:11:00,311.756549936508
2018-09-30T12:10:00,332.28003218918917
2018-09-30T12:09:00,338.5438582058823
2018-09-30T12:08:00,340.21431494871797
2018-09-30T12:07:00,304.36861765217384
2018-09-30T12:06:00,311.64802018333336
2018-09-30T12:05:00,363.2743442368421
2018-09-30T12:04:00,340.97626911538464
2018-09-30T12:03:00,345.0851489148936
2018-09-30T12:02:00,357.75014754166654
2018-09-30T12:01:00,3162.745125804878
2018-09-30T12:00:00,568.1401326923077
2018-09-30T11:59:00,438.68337253333334
2018-09-30T11:58:00,371.3536268888889
2018-09-30T11:57:00,375.72828952941177
2018-09-30T11:56:00,356.3292477192983
2018-09-30T11:55:00,448.87191408888896
2018-09-30T11:54:00,511.4146967567567
2018-09-30T11:53:00,380.1897827948718
2018-09-30T11:52:00,345.9002238510638
2018-09-30T11:51:00,390.7449833902439
2018-09-30T11:50:00,331.71680648275856
2018-09-30T11:49:00,367.00401796
2018-09-30T11:48:00,366.08094945
2018-09-30T11:47:00,345.2705222903226
2018-09-30T11:46:00,295.15037834042556
2018-09-30T11:45:00,1307.0975709390245
2018-09-30T11:44:00,1234.0619794423078
2018-09-30T11:43:00,331.2932238297872
2018-09-30T11:42:00,273.01642398275857
2018-09-30T11:41:00,344.4188640731707
2018-09-30T11:40:00,317.7283386979166
2018-09-30T11:39:00,685.3979951684212
2018-09-30T11:38:00,2074.5450572711857
2018-09-30T11:37:00,353.0335930243903
2018-09-30T11:36:00,368.0769627375
2018-09-30T11:35:00,422.08544672222223
2018-09-30T11:34:00,339.9856681269841
2018-09-30T11:33:00,2888.230856196079
2018-09-30T11:32:00,1003.7986952741935
2018-09-30T11:31:00,327.3687146321839
2018-09-30T11:30:00,392.9351719622641
2018-09-30T11:29:00,345.87445065217395
2018-09-30T11:28:00,348.59899872340424
2018-09-30T11:27:00,327.98662096153845
2018-09-30T11:26:00,375.91125908163264
2018-09-30T11:25:00,359.20095978260866
2018-09-30T11:24:00,372.29060887500003
2018-09-30T11:23:00,324.2472561730769
2018-09-30T11:22:00,357.49514921052634
2018-09-30T11:21:00,406.07232412068964
2018-09-30T11:20:00,375.3831558490566
2018-09-30T11:19:00,391.0106580727273
2018-09-30T11:18:00,385.88130488095237
2018-09-30T11:17:00,381.87179531372544
2018-09-30T11:16:00,341.36924922500003
2018-09-30T11:15:00,369.9373241041667
2018-09-30T11:14:00,386.1088876666667
2018-09-30T11:13:00,407.0711918928572
2018-09-30T11:12:00,339.2357058064516
2018-09-30T11:11:00,2047.7990853333338
2018-09-30T11:10:00,1811.5557754814815
2018-09-30T11:09:00,1177.4643441794872
2018-09-30T11:08:00,402.04271749019614
2018-09-30T11:07:00,394.0117645681819
2018-09-30T11:06:00,368.86178750000005
2018-09-30T11:05:00,377.88013488095237
2018-09-30T11:04:00,353.48826446938784
2018-09-30T11:03:00,363.41839948837213
2018-09-30T11:02:00,425.69033541071434
2018-09-30T11:01:00,328.9762262424242
2018-09-30T11:00:00,384.6448352
2018-09-30T10:59:00,1755.675134
2018-09-30T10:58:00,2718.444212
2018-09-30T10:57:00,313.2999939891304
2018-09-30T10:56:00,322.5355160543478
2018-09-30T10:55:00,311.89453019999996
2018-09-30T10:54:00,386.4083888064517
2018-09-30T10:53:00,447.3508301129032
2018-09-30T10:52:00,447.6071012820513
2018-09-30T10:51:00,378.13048639534884
2018-09-30T10:50:00,453.74229187142856
2018-09-30T10:49:00,408.8911369017857
2018-09-30T10:48:00,416.09605825609754
2018-09-30T10:47:00,410.42579361797755
2018-09-30T10:46:00,283.0803484130435
2018-09-30T10:45:00,1695.1744701999999
2018-09-30T10:44:00,279.316386
2018-09-30T10:43:00,344.91503128205125
2018-09-30T10:42:00,382.5636027884615
2018-09-30T10:41:00,366.3867441698114
2018-09-30T10:40:00,363.5539588478261
2018-09-30T10:39:00,381.2710590476191
2018-09-30T10:38:00,929.1044455517239
2018-09-30T10:37:00,1040.8759341875
2018-09-30T10:36:00,2646.368469435897
2018-09-30T10:35:00,337.1576964705883
2018-09-30T10:34:00,427.8231912678571
2018-09-30T10:33:00,359.16210132786887
2018-09-30T10:32:00,1190.9000313000001
2018-09-30T10:31:00,2179.480023152174
2018-09-30T10:30:00,643.8638802702702
2018-09-30T10:29:00,790.0643530000001
2018-09-30T10:28:00,436.82196555555544
2018-09-30T10:27:00,395.1960398082192
2018-09-30T10:26:00,418.0222437105263
2018-09-30T10:25:00,1744.6324235176469
2018-09-30T10:24:00,3430.827362705884
2018-09-30T10:23:00,842.2614256125
2018-09-30T10:22:00,363.10520255000006
2018-09-30T10:21:00,699.2842838292682
2018-09-30T10:20:00,897.3982202083334
2018-09-30T10:19:00,282.26678129411766
2018-09-30T10:18:00,341.04160840277774
2018-09-30T10:17:00,362.19080874137927
2018-09-30T10:16:00,374.3251355232559
2018-09-30T10:15:00,367.42004062121214
2018-09-30T10:14:00,377.0983113027523
2018-09-30T10:13:00,350.659219637931
2018-09-30T10:12:00,352.80608376086957
2018-09-30T10:11:00,415.93786802941173
2018-09-30T10:10:00,425.0033277209302
2018-09-30T10:09:00,383.829715
2018-09-30T10:08:00,376.7315661020409
2018-09-30T10:07:00,361.30241639473684
2018-09-30T10:06:00,359.9083273207547
2018-09-30T10:05:00,404.64108635714285
2018-09-30T10:04:00,1638.229935404762
2018-09-30T10:03:00,883.3414549032258
2018-09-30T10:02:00,2202.4961833846155
2018-09-30T10:01:00,1489.63292672973
2018-09-30T10:00:00,298.42096399999997
2018-09-30T09:59:00,312.4031544594595
2018-09-30T09:58:00,334.54024284
2018-09-30T09:57:00,346.7037533636364
2018-09-30T09:56:00,305.5472484390245
2018-09-30T09:55:00,338.36903692
2018-09-30T09:54:00,3378.5504424750006
2018-09-30T09:53:00,1190.9258505909097
2018-09-30T09:52:00,3620.3274429387748
2018-09-30T09:51:00,419.01646
2018-09-30T09:50:00,406.79220414
2018-09-30T09:49:00,1203.2389268627453
2018-09-30T09:48:00,1736.1204207111114
2018-09-30T09:47:00,272.79726765116277
2018-09-30T09:46:00,241.45353929032257
2018-09-30T09:45:00,345.94672855434777
2018-09-30T09:44:00,374.4756595263157
2018-09-30T09:43:00,335.18173714666665
2018-09-30T09:42:00,352.2896179873418
2018-09-30T09:41:00,268.07576144594594
2018-09-30T09:40:00,298.05657712195114
2018-09-30T09:39:00,335.4304277543859
2018-09-30T09:38:00,433.071478225
2018-09-30T09:37:00,388.00805127848105
2018-09-30T09:36:00,299.8017821
2018-09-30T09:35:00,258.9787374102564
2018-09-30T09:34:00,285.658899106383
2018-09-30T09:33:00,282.8783740754717
2018-09-30T09:32:00,303.0231546923077
2018-09-30T09:31:00,295.94787478723407
2018-09-30T09:30:00,1796.8245412448978
2018-09-30T09:29:00,951.7353515227271
2018-09-30T09:28:00,287.7580734035088
2018-09-30T09:27:00,360.0563278199999
2018-09-30T09:26:00,315.49775048
2018-09-30T09:25:00,347.6711726
2018-09-30T09:24:00,412.47724571153856
2018-09-30T09:23:00,397.6136919545454
2018-09-30T09:22:00,398.4910909148937
2018-09-30T09:21:00,360.81525897222224
2018-09-30T09:20:00,383.50783446
2018-09-30T09:19:00,417.781887
2018-09-30T09:18:00,1155.3825224878049
2018-09-30T09:17:00,1328.7466268437504
2018-09-30T09:16:00,740.6724526976744
2018-09-30T09:15:00,2462.9286476666666
2018-09-30T09:14:00,380.4789037500001
2018-09-30T09:13:00,1202.0492457872342
2018-09-30T09:12:00,1127.2727904117648
2018-09-30T09:11:00,324.8402049189189
2018-09-30T09:10:00,308.6267966428571
2018-09-30T09:09:00,375.4169730217391
2018-09-30T09:08:00,367.6203776363637
2018-09-30T09:07:00,388.68551649999995
2018-09-30T09:06:00,364.87168680487804
2018-09-30T09:05:00,347.0157737419355
2018-09-30T09:04:00,300.4691233076923
2018-09-30T09:03:00,349.07668775
2018-09-30T09:02:00,412.06312645454545
2018-09-30T09:01:00,392.011300103896
2018-09-30T09:00:00,1149.2395694117647
2018-09-30T08:59:00,3339.6455643333334
2018-09-30T08:58:00,779.8393503098592
2018-09-30T08:57:00,831.1737513026316
2018-09-30T08:56:00,512.7523368749997
2018-09-30T08:55:00,367.1957172380952
2018-09-30T08:54:00,402.8785244098361
2018-09-30T08:53:00,458.5037289066667
2018-09-30T08:52:00,389.81816818644074
2018-09-30T08:51:00,460.3015817555555
2018-09-30T08:50:00,271.93177264
2018-09-30T08:49:00,315.18015975862073
2018-09-30T08:48:00,392.80584723913046
2018-09-30T08:47:00,370.63088655384615
2018-09-30T08:46:00,326.69220177464786
2018-09-30T08:45:00,290.76424746464653
2018-09-30T08:44:00,338.2593514675325
2018-09-30T08:43:00,2344.237492657895
2018-09-30T08:42:00,1087.1954735352115
2018-09-30T08:41:00,373.75150226249997
2018-09-30T08:40:00,354.6366978028169
2018-09-30T08:39:00,275.52329225
2018-09-30T08:38:00,420.6180549242425
2018-09-30T08:37:00,355.05781501666667
2018-09-30T08:36:00,395.26394957894735
2018-09-30T08:35:00,418.91124214634135
2018-09-30T08:34:00,277.3835850149254
2018-09-30T08:33:00,346.3716337721519
2018-09-30T08:32:00,309.39271864556963
2018-09-30T08:31:00,328.43909030882355
2018-09-30T08:30:00,999.8247150999999
2018-09-30T08:29:00,288.4029342285714
2018-09-30T08:28:00,275.7489683846154
2018-09-30T08:27:00,309.94003208333334
2018-09-30T08:26:00,355.0865390361446
2018-09-30T08:25:00,383.6584453437499
2018-09-30T08:24:00,388.35687162500005
2018-09-30T08:23:00,338.60113048333335
2018-09-30T08:22:00,365.2632954680851
2018-09-30T08:21:00,387.0489421827956
2018-09-30T08:20:00,356.35402686111115
2018-09-30T08:19:00,316.76464849180326
2018-09-30T08:18:00,354.24649999999997
2018-09-30T08:17:00,329.3490434166667
2018-09-30T08:16:00,292.02799999999996
2018-09-30T08:15:00,301.9574571785714
2018-09-30T08:14:00,352.9581067777778
2018-09-30T08:13:00,378.16411223404253
2018-09-30T08:12:00,327.82530652173915
2018-09-30T08:11:00,376.8825231388889
2018-09-30T08:10:00,2236.742907754717
2018-09-30T08:09:00,685.0264087954544
2018-09-30T08:08:00,1658.0586300545456
2018-09-30T08:07:00,1166.570535898305
2018-09-30T08:06:00,293.051658974359
2018-09-30T08:05:00,251.18022874999997
2018-09-30T08:04:00,331.1474211960784
2018-09-30T08:03:00,324.54613851219517
2018-09-30T08:02:00,305.9168555517241
2018-09-30T08:01:00,335.4088902982456
2018-09-30T08:00:00,279.76923409677414
2018-09-30T07:59:00,468.06256254545457
2018-09-30T07:58:00,484.56534109677426
2018-09-30T07:57:00,307.9322993103448
2018-09-30T07:56:00,265.59900434375004
2018-09-30T07:55:00,342.5138451864407
2018-09-30T07:54:00,354.96427825396825
2018-09-30T07:53:00,371.29117677551034
2018-09-30T07:52:00,362.69337175531916
2018-09-30T07:51:00,323.36643235897435
2018-09-30T07:50:00,310.6195976363636
2018-09-30T07:49:00,318.4594157014925
2018-09-30T07:48:00,365.11570068478267
2018-09-30T07:47:00,269.05430127710844
2018-09-30T07:46:00,325.25142635443035
2018-09-30T07:45:00,348.7368187849462
2018-09-30T07:44:00,325.4917541139241
2018-09-30T07:43:00,300.41753073214284
2018-09-30T07:42:00,295.1081150714286
2018-09-30T07:41:00,337.6905604102564
2018-09-30T07:40:00,337.7685027741935
2018-09-30T07:39:00,613.84032024
2018-09-30T07:38:00,393.01120694117645
2018-09-30T07:37:00,331.9879194680851
2018-09-30T07:36:00,414.45488592592596
2018-09-30T07:35:00,363.05868647368436
2018-09-30T07:34:00,327.18464220454547
2018-09-30T07:33:00,315.3883148269231
2018-09-30T07:32:00,296.4205943653846
2018-09-30T07:31:00,322.28237423076916
2018-09-30T07:30:00,329.597275952381
2018-09-30T07:29:00,326.700495775
2018-09-30T07:28:00,320.5063898409091
2018-09-30T07:27:00,302.41026914285715
2018-09-30T07:26:00,324.98302859090904
2018-09-30T07:25:00,273.10736473913045
2018-09-30T07:24:00,299.54598863636363
2018-09-30T07:23:00,331.52313847058826
2018-09-30T07:22:00,368.782213825
2018-09-30T07:21:00,369.51072537254896
2018-09-30T07:20:00,371.0682500465116
2018-09-30T07:19:00,379.09072570909103
2018-09-30T07:18:00,385.1077030222222
2018-09-30T07:17:00,347.73881857999993
2018-09-30T07:16:00,375.766954
2018-09-30T07:15:00,354.76981821428575
2018-09-30T07:14:00,344.71776250000005
2018-09-30T07:13:00,318.94280604255323
2018-09-30T07:12:00,311.8370287317073
2018-09-30T07:11:00,303.1483897368421
2018-09-30T07:10:00,387.7155103116884
2018-09-30T07:09:00,369.3153889036144
2018-09-30T07:08:00,395.11420226388884
2018-09-30T07:07:00,368.5969666557377
2018-09-30T07:06:00,366.0826828024691
2018-09-30T07:05:00,390.22509677464785
2018-09-30T07:04:00,334.50482385454546
2018-09-30T07:03:00,293.14752558695653
2018-09-30T07:02:00,359.9864158241758
2018-09-30T07:01:00,285.60225467469877
2018-09-30T07:00:00,306.85223765306125
2018-09-30T06:59:00,392.980790173913
2018-09-30T06:58:00,379.2705598837209
2018-09-30T06:57:00,359.5810188750001
2018-09-30T06:56:00,319.29466281395344
2018-09-30T06:55:00,293.97223263157895
2018-09-30T06:54:00,296.06930959782613
2018-09-30T06:53:00,343.4888130121951
2018-09-30T06:52:00,520.3524055151515
2018-09-30T06:51:00,384.3828116557377
2018-09-30T06:50:00,367.5223294950496
2018-09-30T06:49:00,380.0411928735633
2018-09-30T06:48:00,486.37034509090915
2018-09-30T06:47:00,330.2279987763158
2018-09-30T06:46:00,336.1617126500001
2018-09-30T06:45:00,281.9139399784946
2018-09-30T06:44:00,337.93869116363635
2018-09-30T06:43:00,374.4820308243243
2018-09-30T06:42:00,306.62172741666666
2018-09-30T06:41:00,312.0956925869565
2018-09-30T06:40:00,383.2281744266666
2018-09-30T06:39:00,376.3724437472527
2018-09-30T06:38:00,414.20384920689645
2018-09-30T06:37:00,406.44023125373144
2018-09-30T06:36:00,355.20736408888894
2018-09-30T06:35:00,296.12147739024385
2018-09-30T06:34:00,309.81688140425535
2018-09-30T06:33:00,284.84130342424237
2018-09-30T06:32:00,351.2122678111111
2018-09-30T06:31:00,417.01452132352944
2018-09-30T06:30:00,322.1728791772152
2018-09-30T06:29:00,324.5540158133333
2018-09-30T06:28:00,278.9340227472528
2018-09-30T06:27:00,364.0754617704918
2018-09-30T06:26:00,352.2118208615384
2018-09-30T06:25:00,290.2449932195122
2018-09-30T06:24:00,331.49926022
2018-09-30T06:23:00,329.440576375
2018-09-30T06:22:00,334.38186675000003
2018-09-30T06:21:00,350.3057906341463
2018-09-30T06:20:00,324.4520075
2018-09-30T06:19:00,321.87793089999997
2018-09-30T06:18:00,298.5185559166667
2018-09-30T06:17:00,288.7158385625
2018-09-30T06:16:00,334.647803425532
2018-09-30T06:15:00,360.47919528571435
2018-09-30T06:14:00,372.17996060377357
2018-09-30T06:13:00,355.30634942000006
2018-09-30T06:12:00,368.52023867213114
2018-09-30T06:11:00,377.14256485964916
2018-09-30T06:10:00,344.03682201694915
2018-09-30T06:09:00,332.02131313461535
2018-09-30T06:08:00,418.45613746874994
2018-09-30T06:07:00,395.4991028260869
2018-09-30T06:06:00,426.3471912653061
2018-09-30T06:05:00,332.3758178636363
2018-09-30T06:04:00,342.68157356862747
2018-09-30T06:03:00,309.56594502857143
2018-09-30T06:02:00,368.319377095238
2018-09-30T06:01:00,304.5886500740741
2018-09-30T06:00:00,320.2333746153846
2018-09-30T05:59:00,396.1871629152543
2018-09-30T05:58:00,424.72629203174597
2018-09-30T05:57:00,387.2832874027778
2018-09-30T05:56:00,309.178317125
2018-09-30T05:55:00,430.1631640428572
2018-09-30T05:54:00,378.21593096428575
2018-09-30T05:53:00,297.33439825490194
2018-09-30T05:52:00,288.06493627631573
2018-09-30T05:51:00,375.14934451960784
2018-09-30T05:50:00,412.4461490306123
2018-09-30T05:49:00,384.1302027575758
2018-09-30T05:48:00,392.8160851176471
2018-09-30T05:47:00,411.32101786440677
2018-09-30T05:46:00,294.33768797619047
2018-09-30T05:45:00,284.5396934878049
2018-09-30T05:44:00,324.50595812280704
2018-09-30T05:43:00,356.35710941379307
2018-09-30T05:42:00,394.948732195122
2018-09-30T05:41:00,302.78501576923077
2018-09-30T05:40:00,295.5451848611111
2018-09-30T05:39:00,319.6859580816327
2018-09-30T05:38:00,375.22090635714284
2018-09-30T05:37:00,317.64931440624997
2018-09-30T05:36:00,304.37245040476193
2018-09-30T05:35:00,371.8222158749999
2018-09-30T05:34:00,334.91333117777776
2018-09-30T05:33:00,365.56232316
2018-09-30T05:32:00,285.0646053170732
2018-09-30T05:31:00,275.38466844444446
2018-09-30T05:30:00,377.8745609076923
2018-09-30T05:29:00,346.8939498913043
2018-09-30T05:28:00,352.4383379111111
2018-09-30T05:27:00,265.42480313513516
2018-09-30T05:26:00,334.34943538636367
2018-09-30T05:25:00,360.37926714
2018-09-30T05:24:00,359.94098960416665
2018-09-30T05:23:00,384.8879364047619
2018-09-30T05:22:00,396.1334298292682
2018-09-30T05:21:00,418.50943830232563
2018-09-30T05:20:00,391.92135629032265
2018-09-30T05:19:00,328.8325606071429
2018-09-30T05:18:00,366.61367013114756
2018-09-30T05:17:00,367.02171433734947
2018-09-30T05:16:00,313.30008250588236
2018-09-30T05:15:00,392.1761955068493
2018-09-30T05:14:00,382.07525403703704
2018-09-30T05:13:00,415.8684323563218
2018-09-30T05:12:00,326.25653276250006
2018-09-30T05:11:00,390.435152234375
2018-09-30T05:10:00,402.0277240833334
2018-09-30T05:09:00,485.99689280327857
2018-09-30T05:08:00,357.84083834883717
2018-09-30T05:07:00,448.0847698857143
2018-09-30T05:06:00,383.7136123090908
2018-09-30T05:05:00,424.4247126949152
2018-09-30T05:04:00,351.2361556046512
2018-09-30T05:03:00,371.87154681249996
2018-09-30T05:02:00,406.42865152777773
2018-09-30T05:01:00,345.7660225576923
2018-09-30T05:00:00,360.5568631176471
2018-09-30T04:59:00,373.4017477303371
2018-09-30T04:58:00,412.9701001818183
2018-09-30T04:57:00,426.3060764814815
2018-09-30T04:56:00,354.59072165753423
2018-09-30T04:55:00,428.1530722258065
2018-09-30T04:54:00,376.64922989552235
2018-09-30T04:53:00,388.01935398484846
2018-09-30T04:52:00,421.63718141666675
2018-09-30T04:51:00,337.27899263461546
2018-09-30T04:50:00,341.194177072165
2018-09-30T04:49:00,419.46868584126975
2018-09-30T04:48:00,298.1120905972223
2018-09-30T04:47:00,262.57675763380274
2018-09-30T04:46:00,283.1252639428571
2018-09-30T04:45:00,266.37932288461536
